week,word,pos,clue
Week 39,rave,verb,熱烈讚美 / 狂讚 / 讚不絕口 / 胡言亂語 / 狂叫亂說
Week 39,satin,noun,緞子 / 緞面布料 / 緞面的
Week 39,slender,adjective,苗條的 / 纖細的 / 細長的 / 微薄的
Week 39,sofa,noun,沙發
Week 39,swipe,verb,猛打 / 揮擊 / 偷走 / 刷卡 / 滑動 / 抹過
Week 39,talcum,noun,滑石粉 / 痱子粉
Week 39,tan,adjective,棕褐色的 / 黃褐色的 / 曬黑的
Week 39,treatment,noun,治療 / 療法 / 對待方式 / 待遇 / 處理 / 處理方式 / 對待 / 加工處理
Week 39,twinkle,verb,閃爍 / 閃耀 / 眼中閃耀 / 眨著亮光
Week 39,Asian,adjective,亞洲的 / 亞洲人的
Week 39,bum,noun,遊民 / 流浪漢 / 懶鬼 / 屁股
Week 39,countertop,noun,檯面 / 流理台檯面 / 工作檯面 / 台面
Week 40,ingredient,noun,食材 / 材料 / 成分 / 因素 / 要素
Week 40,jazz,noun,爵士樂 / 爵士風格 / 活力 / 趣味
Week 40,nation,noun,國家 / 民族 / 國民
Week 40,plump,adjective,圓胖的 / 胖嘟嘟的 / 豐滿的 / 飽滿的
Week 40,salt,noun,鹽 / 食鹽 / 鹽巴 / 加鹽 / 撒鹽
Week 40,spice,noun,香料 / 辛香料 / 趣味 / 變化
Week 40,stave,verb,砸破 / 撞破 / 擊穿 / 桶板 / 狹板
Week 40,traditional,adjective,傳統的 / 習俗上的 / 老式的
Week 40,chef,noun,主廚 / 廚師 / 大廚
Week 40,director,noun,導演 / 主管 / 主任 / 董事 / 院長館長署長
Week 40,masquerade,noun,化裝舞會 / 假面舞會 / 偽裝 / 假象
Week 40,mere,adjective,僅僅的 / 只不過是 / 微不足道的
Week 40,shrivel,verb,枯萎 / 皺縮 / 乾癟 / 萎縮
Week 40,spatula,noun,鍋鏟 / 鍋鏟子 / 刮刀 / 抹刀 / 矽膠刮刀
Week 40,vegetable,noun,蔬菜 / 青菜 / 植物人
Week 40,achieve,verb,達成 / 做到 / 實現 / 取得
Week 40,goin,verb,要去 / 正在去 / 口語的寫法
Week 40,lemme,contraction,讓我 / 我來 / 我看看 / 等等我想想
Week 41,mash,verb,搗碎 / 搗成泥 / 壓碎 / 拌在一起
Week 41,pesticide,noun,農藥 / 殺蟲劑 / 除蟲劑
Week 41,super,adjective,超棒的 / 很棒的 / 極好的 / 超級的 / 管理員
Week 41,fever,noun,發燒 / 發熱 / 狂熱 / 熱潮
Week 41,interaction,noun,互動 / 交流 / 相互作用 / 交互影響
Week 41,canopy,noun,頂篷 / 遮棚 / 華蓋 / 樹蔭 / 樹冠層
Week 41,cross-legged,adjective,盤腿的 / 盤著腿的 / 盤膝的
Week 41,eleven-year-old,adjective,十一歲的
Week 41,info,noun,資訊 / 訊息 / 資料
Week 41,leafy,adjective,葉子茂盛的 / 葉子茂密的 / 綠樹成蔭的 / 頁數很多的 / 厚厚的
Week 41,liberty,noun,自由 / 人身自由 / 自主 / 許可 / 冒昧
Week 41,persuade,verb,說服 / 勸服 / 勸導
Week 41,publish,verb,出版 / 發表 / 刊登 / 發布
Week 41,validate,verb,證實 / 驗證 / 確認有效 / 使合法生效 / 認可
Week 41,yup,interjection,對啊 / 是啊 / 嗯
Week 41,elusive,adjective,難以捉摸的 / 難以捕捉的 / 難找的 / 難以理解的 / 說不清的 / 閃避的
Week 41,budget,noun,預算 / 經費預算 / 開銷計畫
Week 41,choir,noun,合唱團 / 唱詩班 / 詩班 / 詩班席
Week 42,headline,noun,標題 / 新聞標題 / 頭條標題 / 重點
Week 42,philosophy,noun,哲學 / 哲學體系 / 理念 / 思想 / 人生觀
Week 42,receipt,noun,收據 / 發票 / 收到
Week 42,reimburse,verb,報銷 / 償還 / 退還費用 / 賠償 / 償還已花的錢代墊費用 / 補償損失
Week 42,sponge,noun,海綿 / 海綿動物 / 白吃白喝的人 / 吃閒飯的人
Week 42,contagious,adjective,傳染性的 / 會傳染的 / 有感染力的 / 容易擴散的
Week 42,picket,noun,糾察員 / 抗議糾察員 / 尖樁 / 木柵樁
Week 42,collective,adjective,集體的 / 共同的 / 全體的 / 合作的
Week 42,dishwasher,noun,洗碗機 / 洗碗工 / 洗碗的人
Week 42,grandma,noun,奶奶 / 外婆 / 祖母 / 阿嬤
Week 42,hesitantly,adverb,猶豫地 / 遲疑地 / 吞吞吐吐地 / 怯怯地
Week 42,academy,noun,學院 / 學校 / 研究院 / 學會 / 學術機構
Week 42,bedsheet,noun,床單 / 被單
Week 42,boo,interjection,噓 / 喝倒采 / 嗚 / 哇 / 哇嗚
Week 42,county,noun,郡 / 縣
Week 42,culinary,adjective,烹飪的 / 料理的 / 廚藝的
Week 42,infuse,verb,注入 / 灌輸 / 滲入 / 充滿 / 浸泡 / 泡出味道
Week 42,leftover,noun,剩菜 / 剩飯 / 剩菜剩飯 / 剩下的東西 / 剩餘物
Week 43,remover,noun,去除劑 / 清除劑 / 卸除液 / 去光水 / 清除器 / 移除工具
Week 43,skillet,noun,平底鍋 / 煎鍋
Week 43,spicy,adjective,辣的 / 辛辣的 / 香辣的 / 刺激的 / 火辣的
Week 43,background,noun,背景 / 後景 / 出身背景 / 經歷
Week 43,baton,noun,接力棒 / 指揮棒 / 警棍 / 短棍
Week 43,civil,adjective,有禮貌的 / 客氣的 / 公民的 / 民事的 / 文職的
Week 43,coyote,noun,郊狼 / 草原狼
Week 43,gunshot,noun,槍聲 / 槍響 / 槍傷 / 槍擊傷
Week 43,harass,verb,騷擾 / 滋擾 / 糾纏 / 騷擾欺負
Week 43,improvement,noun,改善 / 進步 / 改進 / 好轉
Week 43,increase,verb,增加 / 上升 / 增長 / 提高 / 增大 / 自己變多變大 / 使某物變多變大
Week 43,newscaster,noun,新聞播報員 / 新聞主播 / 播音員
Week 43,nonprofit,adjective,非營利的 / 非營利組織 / 不以營利為目的的
Week 43,disagreement,noun,意見不合 / 分歧 / 爭執 / 不一致
Week 43,handwritten,adjective,手寫的 / 親手寫的 / 手寫體的
Week 43,jasmine,noun,茉莉花 / 茉莉
Week 43,ph,noun,值 / 酸鹼值 / 酸鹼度
Week 43,lukewarm,adjective,微溫的 / 溫溫的 / 不冷不熱的 / 冷淡的 / 不熱衷的
Week 44,reevaluate,verb,重新評估 / 再評估 / 重新審視
Week 44,titanic,adjective,巨大的 / 龐大的 / 驚人的
Week 44,twenty-foot,adjective,二十英尺的 / 長二十英尺的 / 高二十英尺的
Week 44,appreciative,adjective,感激的 / 感謝的 / 欣賞的 / 有鑑賞力的 / 體諒的
Week 44,clipboard,noun,板夾 / 文件夾板 / 剪貼板
Week 44,cockroach,noun,蟑螂
Week 44,denial,noun,否認 / 不承認 / 拒絕接受 / 不願面對 / 拒絕給予 / 拒絕
Week 44,pest,noun,害蟲 / 蟲害 / 有害生物 / 討厭鬼 / 煩人的傢伙
Week 44,reconsider,verb,重新考慮 / 再考慮 / 重新審視 / 改變主意重新想想
Week 44,roach,noun,蟑螂 / 蜚蠊 / 美洲擬鯉
Week 44,she'll,contraction,她會 / 她將會
Week 44,cookout,noun,戶外烤肉聚會 / 烤肉派對 / 野外烹飪聚餐
Week 44,crisis,noun,危機 / 危急關頭 / 關鍵時刻 / 轉捩點
Week 44,dark-skinned,adjective,深色皮膚的 / 膚色較深的 / 皮膚黝黑的
Week 44,notepad,noun,記事本 / 便條本 / 筆記本
Week 44,promote,verb,促進 / 推動 / 提升 / 宣傳 / 推廣 / 升遷
Week 44,pulse,noun,脈搏 / 心跳 / 脈衝
Week 44,thirty-two,number,三十二
Week 45,weren't,contraction,不是 / 不在 / 沒有 / 並不 / 不會
Week 45,you'd,contraction,你會 / 你會願意 / 你曾經 / 你已經
Week 45,benefit,noun,好處 / 益處 / 優點 / 福利 / 補助金 / 福利金
Week 45,freshly,adverb,剛 / 才剛 / 新近 / 新鮮地 / 現做的剛做好的
Week 45,pucker,verb,噘起嘴唇 / 皺起 / 起皺 / 縮攏
Week 45,shorten,verb,縮短 / 剪短 / 簡化 / 減少 / 變短
Week 45,vinegar,noun,醋 / 食醋 / 白醋
Week 45,eraser,noun,橡皮擦 / 橡皮 / 板擦
Week 45,faculty,noun,教職員 / 教師群 / 全體教師 / 能力 / 官能 / 才能
Week 45,frank,adjective,坦率的 / 坦白的 / 直率的 / 老實說的 / 熱狗
Week 45,merely,adverb,僅僅 / 只是 / 不過是 / 單單
Week 45,selection,noun,選擇 / 挑選 / 可選項目 / 精選品 / 選集
Week 45,apron,noun,圍裙
Week 45,pork,noun,豬肉 / 豚肉 / 利益輸送 / 分贓式支出 / 肉桶政治
Week 45,bless,verb,保佑 / 祝福 / 祝聖 / 感謝
Week 45,nemesis,noun,剋星 / 宿敵 / 報應 / 致命弱點 / 禍根
Week 45,blacked-out,adjective,停電的 / 被遮黑的 / 被塗黑的 / 昏迷的 / 失去意識的 / 斷片的 / 遮黑塗黑 / 停電變暗 / 失去意識 / 記憶斷片
Week 45,argument,noun,爭吵 / 口角 / 爭論 / 論點 / 論證
Week 45,hadn't,contraction,還沒 / 沒有 / 尚未
Week 46,status,noun,地位 / 身分 / 狀態 / 情況 / 身分地位
Week 46,sometime,adverb,某個時候 / 改天 / 有朝一日 / 曾經的 / 從前的
Week 46,voluntary,adjective,自願的 / 志願的 / 義務的 / 自發的 / 非強制的
Week 46,windowless,adjective,沒有窗戶的 / 無窗的 / 不見天日的
Week 46,fax,noun,傳真 / 傳真機 / 傳真文件
Week 46,firm,adjective,牢固的 / 堅硬的 / 穩固的 / 堅定的 / 嚴格的
Week 46,folder,noun,資料夾 / 文件夾 / 檔案夾
Week 46,incidental,adjective,附帶的 / 次要的 / 伴隨的 / 連帶的 / 附屬的
Week 46,photocopy,noun,影本 / 影印本 / 複印本
Week 46,retainer,noun,保持器 / 維持器 / 家臣 / 侍從 / 聘金
Week 46,artist,noun,藝術家 / 畫家 / 藝人 / 高手 / 能手
Week 46,certificate,noun,證書 / 證明書 / 執照 / 股票
Week 46,cocoa,noun,可可 / 熱可可 / 可可粉
Week 46,end-of-year,noun,年終 / 年底 / 學年末
Week 46,enlarge,verb,放大 / 擴大 / 加大 / 放大沖印
Week 46,wallet,noun,皮夾 / 錢包 / 卡夾
Week 46,colorful,adjective,色彩繽紛的 / 五彩繽紛的 / 多彩多姿的 / 生動有趣的 / 精彩的
Week 46,formally,adverb,正式地 / 莊重地 / 以正式程序 / 正式地提出 / 正式地宣布
Week 47,noun,noun,名詞 / 表示人、地、物的詞 / 表示人、事、時、地、物、概念的詞
Week 47,profile,noun,側面像 / 側臉輪廓 / 簡介 / 人物專訪 / 個人檔案 / 個人資料 / 曝光度 / 形象
Week 47,refer,verb,提到 / 提及 / 指的是 / 查閱 / 參考 / 轉介 / 轉交 / 交由處理
Week 47,attendant,noun,服務員 / 乘務員 / 接待員 / 看護 / 陪同人員 / 在場者 / 出席者
Week 47,consultation,noun,諮詢 / 會診 / 商議 / 磋商
Week 47,curiously,adverb,好奇地 / 疑惑地 / 奇怪地 / 出人意料地 / 奇怪地出人意料地
Week 47,petition,noun,請願書 / 請願 / 連署請願 / 陳情書
Week 47,politician,noun,政治人物 / 政治家 / 政客
Week 47,pro,adjective,專業的 / 職業級的 / 贊成的 / 支持的
Week 47,warden,noun,看守 / 監獄長 / 管理員 / 舍監 / 獵場看守員林區管理員
Week 47,adjustment,noun,調整 / 修正 / 適應 / 適應期
Week 47,californian,noun,加州人
Week 47,deport,verb,驅逐出境 / 遣返 / 舉止 / 行為表現
Week 47,grant,verb,授予 / 給予 / 准許 / 同意 / 承認
Week 47,proceeding,noun,程序 / 訴訟程序 / 會議記錄、議事錄 / 事項 / 活動過程
Week 47,reunite,verb,重聚 / 團聚 / 重逢
Week 47,senator,noun,參議員
Week 47,fray,verb,磨損 / 磨破 / 鬆散開線 / 起毛邊 / 使緊張 / 使惱火 / 使神經緊繃
Week 48,marcher,noun,遊行者 / 示威者 / 行進者 / 行軍者
Week 48,mic,noun,麥克風 / 話筒
Week 48,adjective,noun,形容詞 / 描述性的詞
Week 48,blur,verb,使模糊 / 模糊 / 變模糊 / 看不清 / 模糊界線
Week 48,burble,verb,汩汩流動 / 發出咕嚕聲 / 嘟囔不清 / 咕嚕咕嚕地說
Week 48,compassion,noun,同情 / 憐憫 / 惻隱之心
Week 48,congressman,noun,國會議員 / 美國國會議員 / 男性國會議員
Week 48,electrify,verb,通電 / 使通電 / 使振奮 / 使興奮
Week 48,employ,verb,雇用 / 聘用 / 使用 / 運用
Week 48,khaki,adjective,卡其色的 / 卡其布的 / 卡其服的 / 卡其布 / 卡其褲
Week 48,listener,noun,聽眾 / 聆聽者 / 傾聽者 / 收聽者
Week 48,plaster,noun,石膏 / 灰泥 / 石膏繃帶 / 繃 / 絆創膏
Week 48,relent,verb,心軟 / 讓步 / 變得寬容 / 緩和
Week 48,senate,noun,參議院 / 上議院
Week 48,sentiment,noun,情感 / 感情 / 看法 / 民意 / 情緒傾向 / 情調
Week 48,soundly,adverb,熟睡地 / 酣睡地 / 酣然地 / 徹底地 / 穩健地 / 有力地
Week 48,straight-a,adjective,全拿的 / 全的 / 成績全優的
Week 48,teller,noun,櫃員 / 銀行櫃員 / 講述者 / 告知者
Week 49,worn-out,adjective,筋疲力盡的 / 累壞的 / 疲憊不堪的 / 磨損嚴重的 / 破舊的 / 不能再用的
Week 49,weave,verb,編織 / 編 / 織 / 穿梭 / 蜿蜒前進 / 左閃右躲地前進
Week 49,carry-on,noun,隨身行李 / 手提行李 / 登機行李 / 吵鬧 / 大驚小怪 / 鬧哄哄的場面
Week 49,console,verb,安慰 / 撫慰 / 寬慰
Week 49,effect,noun,結果 / 影響 / 效果 / 印象
Week 49,exasperate,verb,激怒 / 使惱火 / 使氣惱 / 使十分煩躁
Week 49,infection,noun,感染 / 感染症 / 發炎感染 / 感染影響 / 污染
Week 49,majority,noun,多數 / 大多數 / 過半數 / 多數人
Week 49,mushroom,noun,蘑菇 / 蕈菇 / 香菇 / 迅速增長 / 迅速湧現
Week 49,overjoy,verb,使欣喜若狂 / 使大喜過望 / 使非常開心
Week 49,stressful,adjective,壓力大的 / 令人有壓力的 / 緊張的
Week 49,clinic,noun,診所 / 門診部 / 醫療中心 / 短期研習班 / 訓練課程
Week 49,enforce,verb,執行 / 強制實施 / 執法 / 強迫遵守
Week 49,attest,verb,證明 / 證實 / 作證 / 證明屬實 / 簽署證明
Week 49,counselor,noun,輔導員 / 輔導老師 / 諮商師 / 顧問 / 營隊輔導員
Week 49,honor,noun,榮譽 / 尊敬 / 名譽 / 榮幸 / 敬意
Week 49,illegally,adverb,非法地 / 違法地 / 不合法地
Week 49,labor,noun,勞動 / 勞力 / 勞工 / 工人 / 分娩 / 產程
Week 50,meaningless,adjective,無意義的 / 毫無意義的 / 沒有意義的 / 空洞的 / 無謂的
Week 50,miracle,noun,奇蹟 / 神蹟 / 奇事 / 幸運奇事
Week 50,precedent,noun,先例 / 前例 / 判例
Week 50,reiterate,verb,重申 / 反覆說明 / 再次強調 / 重複提到
Week 50,removal,noun,移除 / 清除 / 拆除 / 搬遷搬運 / 免職 / 撤除
Week 50,reopen,verb,重新開放 / 重新開門 / 重啟 / 重啟討論 / 重查
Week 50,strongly,adverb,強烈地 / 堅定地 / 有力地 / 濃烈地
Week 50,substantially,adverb,大幅地 / 顯著地 / 相當地 / 實質上 / 基本上
Week 50,temporary,adjective,暫時的 / 臨時的 / 短暫的
Week 50,violation,noun,違反 / 違規 / 侵犯 / 侵害 / 褻瀆
Week 50,wonderfully,adverb,非常好地 / 很棒地 / 精彩地 / 出色地 / 令人愉快地 / 極其
Week 50,banker,noun,銀行家 / 銀行員 / 銀行從業人員
Week 50,congratulation,noun,恭喜 / 祝賀 / 賀詞
Week 50,converse,verb,交談 / 談話 / 聊天
Week 50,envision,verb,想像 / 設想 / 想像得出 / 預想 / 展望 / 構想
Week 50,lightbulb,noun,燈泡 / 靈光一現 / 突然想到一個點子
Week 50,mingle,verb,交際 / 交談寒暄 / 混合 / 交融 / 混在一起
Week 50,ribbon,noun,緞帶 / 絲帶 / 彩帶 / 獎帶 / 勳帶
