week,word,pos,clue
Week 29,chubby,adjective,胖嘟嘟的 / 圓滾滾的 / 肉肉的 / 微胖的
Week 29,cultivate,verb,栽培 / 耕種 / 種植 / 培養 / 陶冶 / 建立
Week 29,makeshift,adjective,臨時湊合的 / 臨時的 / 權宜的
Week 29,misuse,verb,誤用 / 濫用 / 用錯 / 虐待 / 辱罵傷害
Week 29,relentless,adjective,毫不鬆懈的 / 持續不斷的 / 無情的 / 不屈不撓的
Week 29,sprain,noun,扭傷 / 扭傷處
Week 29,uninjured,adjective,未受傷的 / 沒有受傷的 / 安然無恙的 / 毫髮無傷的
Week 29,yearn,verb,渴望 / 嚮往 / 思念 / 盼望
Week 29,yield,verb,讓路 / 讓出 / 產出 / 生出 / 產生 / 屈服 / 投降
Week 29,bathe,verb,洗澡 / 給洗澡 / 沐浴 / 浸泡 / 沖洗
Week 29,burdensome,adjective,沉重的 / 造成負擔的 / 繁重的 / 累人的
Week 29,heartbreak,noun,心碎 / 心痛 / 傷心欲絕
Week 30,incision,noun,切口 / 切開處 / 切開 / 切 / 切開手術口
Week 30,leaden,adjective,鉛製的 / 鉛灰色的 / 沉重的 / 呆滯的 / 死氣沉沉的
Week 30,lethargy,noun,無精打采 / 倦怠 / 嗜睡 / 精神萎靡
Week 30,momentary,adjective,短暫的 / 一時的 / 瞬間的
Week 30,numbly,adverb,麻木地 / 木然地 / 遲鈍地 / 毫無知覺地
Week 30,powdery,adjective,粉狀的 / 粉粉的 / 粉末般的 / 乾粉似的
Week 30,recollection,noun,回憶 / 記憶 / 記得的事 / 鎮定 / 恢復鎮靜
Week 30,thicken,verb,變濃稠 / 變厚 / 使變濃 / 使變稠 / 變密 / 加厚
Week 30,unburden,verb,卸下負擔 / 減輕負擔 / 吐露心事 / 傾訴心事 / 說出煩惱
Week 30,wearily,adverb,疲憊地 / 疲倦地 / 倦怠地
Week 30,whiteness,noun,白色 / 潔白 / 雪白 / 白茫茫
Week 30,abdicate,verb,退位 / 遜位 / 放棄權力職責 / 讓位
Week 30,angular,adjective,有稜角的 / 有角的 / 棱角分明的 / 骨感的 / 瘦削的
Week 30,authorise,verb,授權 / 批准 / 核准
Week 30,balderdash,interjection,胡說八道 / 胡扯 / 荒唐
Week 30,brooch,noun,胸針 / 別針飾品
Week 30,commonplace,adjective,平凡的 / 司空見慣的 / 尋常的 / 老生常談
Week 30,comparison,noun,比較 / 對照 / 相比
Week 30,conserve,verb,節約 / 保存 / 保護 / 保育 / 醃製保存
Week 30,delicate,adjective,脆弱的 / 易碎的 / 精緻的 / 細緻的 / 微妙的 / 敏感的
Week 30,desertion,noun,遺棄 / 拋棄 / 擅離職守 / 逃兵 / 開小差
Week 30,divulge,verb,洩露 / 透露 / 吐露 / 洩漏機密
Week 30,emotionally,adverb,在情感上 / 在情緒上 / 情感上 / 情緒上
Week 30,entrust,verb,委託 / 託付 / 交付 / 放心交給
Week 31,et,conjunction,和 / 以及 / 等等
Week 31,feminine,adjective,女性的 / 有女性特質的 / 陰柔的 / 陰性的
Week 31,hare,noun,野兔 / 兔子
Week 31,hawk-faced,adjective,鷹鉤鼻臉的 / 一臉鷹相的 / 面貌銳利如鷹的
Week 31,hawklike,adjective,像老鷹的 / 如鷹般的 / 鷹一般敏銳的
Week 31,impose,verb,強加 / 把加諸於 / 徵收 / 施加 / 強迫接受
Week 31,inferior,adjective,較差的 / 次等的 / 下等的 / 低級的 / 下級的 / 較低的
Week 31,ire,noun,憤怒 / 怒火 / 惱怒 / 憤慨
Week 31,logical,adjective,合乎邏輯的 / 有邏輯的 / 講得通的 / 合理的
Week 31,masculine,adjective,男性的 / 有男子氣概的 / 陽剛的 / 陽性的
Week 31,narration,noun,敘述 / 敘事 / 旁白 / 解說
Week 31,oak-panelled,adjective,鑲橡木板的 / 橡木鑲板的 / 以橡木護牆板裝飾的
Week 31,plunder,verb,掠奪 / 搶劫 / 洗劫 / 掠取
Week 31,query,noun,疑問 / 詢問 / 問題 / 查詢
Week 31,reform,verb,改革 / 改良 / 改善 / 改過自新 / 悔改
Week 31,regrettably,adverb,遺憾地 / 很可惜地 / 令人遺憾的是 / 不幸的是
Week 31,restless,adjective,坐立難安的 / 焦躁不安的 / 閒不下來的 / 不安寧的
Week 31,singular,adjective,單數的 / 單一的 / 獨特的 / 非凡的 / 奇特的
Week 31,statesman,noun,政治家 / 政治領袖 / 有遠見的政治領袖
Week 31,thinly,adverb,薄薄地 / 薄片地切薄地 / 稀疏地 / 淡淡地 / 勉強地
Week 31,unremarkable,adjective,平凡的 / 平淡無奇的 / 不起眼的
Week 31,virtue,noun,美德 / 德行 / 優點 / 長處 / 好處
Week 31,vouch,verb,擔保 / 保證 / 作證 / 證明可靠 / 替背書
Week 31,accuracy,noun,準確性 / 正確性 / 精確度 / 準度
Week 31,affix,verb,貼上 / 附上 / 黏貼 / 固定於 / 加上詞綴 / 加字首或字尾
Week 32,blessedly,adverb,幸好 / 還好 / 謝天謝地地 / 令人慶幸地
Week 32,bohemian,noun,波希米亞風格的人 / 波希米亞人 / 放蕩不羈的藝術人 / 來自波希米亞的人
Week 32,bosom,noun,胸部 / 胸懷 / 懷裡 / 胸口
Week 32,centre,noun,中心 / 中央 / 中心點
Week 32,cowl,noun,兜帽 / 連帽披肩 / 罩帽 / 引擎罩
Week 32,dagger,noun,匕首 / 短劍 / 匕首符號 / 短劍符號
Week 32,decode,verb,解碼 / 破解編碼 / 解讀 / 讀懂
Week 32,dressing-gown,noun,晨袍 / 浴袍 / 睡袍
Week 32,edifice,noun,宏偉建築 / 大樓 / 建築物 / 體制 / 體系
Week 32,entrap,verb,誘捕 / 設陷阱抓住 / 困住 / 誘騙入局 / 誘使陷入困境 / 陷害
Week 32,extent,noun,程度 / 範圍 / 限度 / 廣度
Week 32,habit,noun,習慣 / 習性 / 毛病
Week 32,landlady,noun,女房東 / 房東太太
Week 32,lodger,noun,房客 / 寄宿者 / 租客
Week 32,overlap,verb,重疊 / 交疊 / 部分重合 / 時間撞在一起
Week 32,periodical,adjective,定期的 / 週期性的 / 定時的
Week 32,reservation,noun,預約 / 預訂 / 保留意見 / 顧慮 / 保留區
Week 32,slum,noun,貧民窟 / 貧民區 / 破舊貧區
Week 32,so-called,adjective,所謂的 / 號稱的 / 自稱的
Week 32,starch,noun,澱粉 / 漿料 / 上漿用的漿 / 衣漿
Week 32,triple-check,verb,再三確認 / 反覆檢查 / 三重確認
Week 32,unmentionable,adjective,難以啟齒的 / 不宜說出的 / 說不出口的 / 下流到不能提的 / 內褲 / 貼身衣物
Week 32,well-being,noun,身心健康 / 福祉 / 安康
Week 32,worship,verb,敬拜 / 崇拜 / 膜拜 / 做禮拜
Week 33,anarchist,noun,無政府主義者 / 無政府論者 / 搗亂分子 / 無法無天的人
Week 33,apparatus,noun,器材 / 裝置 / 儀器 / 機構 / 體制
Week 33,biscuit,noun,餅乾 / 小餅乾 / 鬆餅 / 軟麵包
Week 33,compel,verb,迫使 / 強迫 / 迫於而
Week 33,divert,verb,轉移 / 使改道 / 改道 / 轉向 / 逗樂
Week 33,drunken,adjective,喝醉的 / 醉的 / 酒醉的 / 酒後的 / 醉醺醺的
Week 33,furl,verb,捲起 / 收起 / 摺疊起來
Week 33,hearth,noun,爐床 / 爐邊 / 家園 / 家庭中心
Week 33,lament,verb,哀嘆 / 悲嘆 / 哀悼 / 惋惜 / 痛惜
Week 33,metropolis,noun,大都會 / 大都市 / 都會區 / 主要城市 / 中心城市 / 首都
Week 33,religion,noun,宗教 / 信仰 / 教派
Week 33,shawl,noun,披肩 / 圍巾 / 頭巾
Week 33,watcher,noun,觀看者 / 觀察者 / 監視者 / 觀察員
Week 33,accumulate,verb,累積 / 積累 / 堆積
Week 33,chintz,noun,印花棉布 / 印花上光棉布 / 俗麗風格 / 俗氣的華麗
Week 33,convey,verb,傳達 / 表達 / 傳遞 / 運送 / 輸送
Week 33,fictitious,adjective,虛構的 / 假造的 / 捏造的 / 假冒的 / 化名的
Week 33,formidable,adjective,令人畏懼的 / 難對付的 / 強大的 / 了不起的
Week 33,gentlewoman,noun,淑女 / 有教養的女士 / 貴婦 / 上流社會女士
Week 33,innocence,noun,清白 / 無罪 / 無辜 / 純真 / 天真 / 純潔
Week 33,mid-morning,noun,上午中段 / 上午稍晚時分 / 接近中午前的上午時段
Week 33,satisfactory,adjective,令人滿意的 / 合格的 / 尚可的
Week 33,alight,verb,下車 / 下馬 / 降落 / 停落 / 著火 / 燃起來
Week 33,balefully,adverb,惡狠狠地 / 陰森地 / 不祥地
Week 33,bashful,adjective,害羞的 / 羞怯的 / 靦腆的
Week 34,befit,verb,適合 / 相稱 / 與相符 / 合乎身分
Week 34,cad,noun,卑鄙的男人 / 輕薄漢 / 無賴 / 缺德男人
Week 34,co-conspirator,noun,共謀者 / 同謀 / 同夥
Week 34,condescend,verb,屈尊俯就 / 屈尊 / 用高高在上的態度對待 / 紆尊降貴地去做 / 屈就去做
Week 34,crafty,adjective,狡猾的 / 奸詐的 / 詭計多端的 / 心靈手巧的 / 手巧的
Week 34,demeanour,noun,舉止 / 神態 / 態度 / 儀態
Week 34,disapprove,verb,不贊成 / 不認可 / 反對 / 看不慣
Week 34,elegant,adjective,優雅的 / 高雅的 / 雅緻的 / 精妙的
Week 34,evergreen,adjective,常青的 / 常綠的 / 四季常青的 / 歷久不衰的 / 長青的 / 永不過時的
Week 34,exceedingly,adverb,極其 / 非常 / 極為 / 格外
Week 34,extremity,noun,末端 / 盡頭 / 四肢 / 危急狀況 / 絕境 / 困境
Week 34,fashionable,adjective,時髦的 / 流行的 / 摩登的
Week 34,headgear,noun,頭部裝備 / 頭飾 / 帽子類用品
Week 34,knocker,noun,門環 / 門扣
Week 34,nearsightedly,adverb,目光短淺地 / 短視地 / 近視地 / 看不遠地
Week 34,opportunistic,adjective,投機的 / 見縫插針的 / 趁機的 / 伺機而動的
Week 34,predecessor,noun,前任 / 前身 / 上一代產品 / 前一代
Week 34,resplendent,adjective,光彩奪目的 / 華麗的 / 燦爛奪目的 / 金碧輝煌的
Week 34,settee,noun,長沙發 / 沙發 / 長椅式沙發
Week 34,sham,noun,騙局 / 假象 / 假貨 / 冒牌貨 / 枕套
Week 34,timidly,adverb,膽怯地 / 害羞地 / 怯生生地
Week 34,utterly,adverb,完全地 / 徹底地 / 十足地 / 極其
Week 34,well-bred,adjective,有教養的 / 有禮貌的 / 出身良好的
Week 34,youthful,adjective,年輕的 / 有青春感的 / 充滿朝氣的 / 適合年輕人的
Week 35,ascertain,verb,查明 / 弄清 / 確定
Week 35,exquisite,adjective,精緻的 / 精美的 / 精巧的 / 絕妙的
Week 35,handwrite,verb,手寫 / 親手寫 / 用手寫
Week 35,mill,noun,磨坊 / 工廠 / 磨粉機 / 紡織廠 / 磨碎
Week 35,postage-stamp,noun,郵票
Week 35,sash,noun,腰帶 / 飾帶 / 肩帶 / 窗扇 / 窗框
Week 35,sealing-wax,noun,封蠟 / 火漆
Week 35,worthwhile,adjective,值得的 / 值得做的 / 有價值的 / 划算的
Week 35,allege,verb,聲稱 / 指稱 / 指控
Week 35,amongst,preposition,在之中 / 在當中 / 在中間
Week 35,beggar,noun,乞丐 / 乞討者 / 乞求者 / 求乞者
Week 35,casement,noun,平開窗 / 窗扇 / 窗框 / 外殼
Week 35,correspond,verb,相符 / 符合 / 對應 / 通信 / 來往書信
Week 35,cripple,verb,使殘廢 / 使失去行動能力 / 重創 / 使癱瘓
Week 35,elope,verb,私奔 / 私自結婚而離家
Week 35,forcibly,adverb,強行地 / 強迫地 / 硬是 / 用武力地
Week 35,frock,noun,洋裝 / 連身裙 / 女裝 / 教士袍
Week 35,gruel,noun,稀粥 / 薄粥 / 清粥般的食物 / 苦差事 / 難以下嚥的東西事情
Week 35,hoax,noun,惡作劇騙局 / 騙局 / 惡作劇 / 假消息
Week 35,inmate,noun,受刑人 / 囚犯 / 獄友 / 院民 / 住民
Week 35,justify,verb,證明有理 / 證明正當 / 為辯解 / 使左右對齊 / 對齊邊界
Week 35,likeness,noun,相像 / 相似 / 相似之處 / 肖像 / 畫像 / 塑像
Week 35,musing,noun,沉思 / 冥想 / 思索 / 若有所思的神情
Week 35,neutral,adjective,中立的 / 中性的 / 不偏不倚的 / 無明顯傾向的
Week 35,parsnip,noun,歐洲防風草
Week 36,physically,adverb,身體上 / 肉體上 / 實際上 / 從物理角度來說
Week 36,seducer,noun,勾引者 / 誘惑者 / 引誘者
Week 36,unwashed,adjective,沒洗的 / 未洗的 / 沒洗乾淨的 / 普羅大眾 / 下層大眾
Week 36,aristocrat,noun,貴族 / 貴族階級的人
Week 36,bland,adjective,清淡的 / 淡而無味的 / 乏味的 / 平淡的
Week 36,bluster,verb,大聲嚷嚷 / 虛張聲勢地說 / 大聲恫嚇 / 狂風呼嘯
Week 36,charade,noun,比手畫腳遊戲 / 猜字遊戲 / 假裝 / 做戲 / 騙局
Week 36,da,noun,爸 / 爸爸 / 老爸
Week 36,exploitation,noun,剝削 / 壓榨 / 利用 / 開發利用 / 開採
Week 36,fortuitous,adjective,偶然的 / 碰巧的 / 幸運的
Week 36,harangue,verb,訓斥 / 怒斥 / 長篇大論地斥責 / 痛罵 / 向發表長篇激烈演說 / 長篇怒斥 / 長篇大論的訓話
Week 36,indoors,adverb,在室內 / 在屋內 / 在裡面
Week 36,involvement,noun,參與 / 投入 / 介入 / 牽連 / 關聯
Week 36,oblige,verb,迫使 / 使不得不 / 幫忙 / 施恩惠
Week 36,rank,noun,等級 / 階級 / 軍階 / 一排
Week 36,tasteful,adjective,有品味的 / 高雅的 / 雅致的 / 得體的 / 不俗氣的
Week 36,world-famous,adjective,世界聞名的 / 舉世聞名的 / 享譽全球的
Week 36,bauble,noun,小飾品 / 廉價珠寶 / 小裝飾品 / 華而不實的東西
Week 36,cabby,noun,計程車司機 / 運將
Week 36,dainty,adjective,小巧精緻的 / 秀氣的 / 精緻的 / 講究的 / 斯文優雅的
Week 36,deduce,verb,推論出 / 推斷出 / 推知 / 推理得出
Week 36,flowery,adjective,有花的 / 花花的 / 花俏的 / 印花的 / 辭藻華麗的 / 華而不實的
Week 36,handmade,adjective,手工的 / 手工製作的 / 手製的
Week 36,hypothesise,verb,假設 / 提出假說 / 推測
Week 37,mistletoe,noun,槲寄生 / 寄生植物槲寄生
Week 37,mutual,adjective,彼此的 / 相互的 / 共同的 / 共有的
Week 37,translation,noun,翻譯 / 譯文 / 譯本 / 轉換 / 轉化
Week 37,twit,noun,笨蛋 / 蠢蛋 / 傻瓜 / 奚落 / 嘲弄
Week 37,unresolved,adjective,未解決的 / 懸而未決的 / 未定的 / 未化解的
Week 37,intercept,verb,攔截 / 截住 / 中途截取 / 攔下
Week 37,intrusion,noun,闖入 / 侵入 / 侵擾 / 打擾 / 侵犯
Week 37,notation,noun,記號系統 / 記號法 / 符號表示法 / 筆記符號
Week 37,sitting-room,noun,客廳 / 起居室
Week 37,sovereign,noun,君主 / 元首 / 主權國家 / 金幣
Week 37,therein,adverb,在其中 / 其中 / 在裡面 / 在那方面 / 就這一點而言
Week 37,abed,adverb,在床上 / 臥床 / 就寢中
Week 37,aforementioned,adjective,上述的 / 前述的 / 上文提到的
Week 37,bell-pull,noun,拉鈴繩 / 拉鈴帶 / 喚人鈴繩
Week 37,boater,noun,平頂草帽 / 硬草帽 / 乘船者 / 划船的人
Week 37,bonnet,noun,引擎蓋 / 女帽 / 軟帽
Week 37,considerably,adverb,相當地 / 相當 / 非常 / 大幅地
Week 37,decrypt,verb,解密 / 破譯 / 破解加密內容
Week 37,depict,verb,描繪 / 描述 / 刻畫 / 描寫 / 呈現
Week 37,dual,adjective,雙重的 / 雙重身分的 / 雙面的 / 雙版本的 / 雙用的
Week 37,dwindle,verb,逐漸減少 / 慢慢變少 / 日漸縮減 / 愈來愈少
Week 37,generally,adverb,通常 / 一般而言 / 大致上 / 普遍地
Week 37,inclination,noun,傾向 / 意願 / 愛好 / 斜坡 / 傾斜角
Week 37,invoke,verb,援引 / 引用 / 祈求 / 喚起 / 施用啟動
Week 37,languish,verb,衰弱 / 虛弱不振 / 悶悶不樂 / 萎靡不振 / 停滯不前
Week 38,left-handed,adjective,左撇子的 / 左手的 / 笨拙的 / 拙劣的 / 拐彎抹角的
Week 38,ornament,noun,裝飾品 / 飾品 / 擺飾 / 裝飾物 / 裝飾音
Week 38,outward,adjective,外在的 / 外表的 / 向外的 / 顯而易見的
Week 38,premise,noun,前提 / 假設 / 場所 / 房屋 / 營業場所
Week 38,preventive,adjective,預防性的 / 預防用的 / 防範性的
Week 38,pudding,noun,布丁 / 甜點 / 糊狀甜點 / 糊狀料理 / 某種軟質熟食
Week 38,rafter,noun,椽木 / 屋椽 / 屋梁
Week 38,reside,verb,居住 / 住在 / 定居於 / 存在於
Week 38,rigour,noun,嚴謹 / 嚴格 / 縝密 / 嚴酷 / 艱苦
Week 38,sheaf,noun,一捆 / 一束 / 一疊
Week 38,society,noun,社會 / 社交界 / 團體 / 學會 / 協會
Week 38,tendency,noun,傾向 / 趨勢 / 習性
Week 38,vertical,adjective,垂直的 / 直立的 / 縱向的
Week 38,cockney,noun,倫敦東區人 / 倫敦東區腔
Week 38,doss,noun,露宿 / 睡覺的地方臨時睡處 / 混日子
Week 38,eagerly,adverb,急切地 / 熱切地 / 迫不及待地 / 興奮地
Week 38,favour,noun,幫忙 / 恩惠 / 人情 / 支持 / 贊同
Week 38,foodstuff,noun,食品 / 糧食 / 食材
Week 38,gabble,verb,急促地說 / 嘰哩呱啦亂講 / 喋喋不休地亂說 / 含糊快速地說
Week 38,genteel,adjective,有教養的 / 文雅的 / 上流社會式的 / 裝得很文雅的
Week 38,gin,noun,琴酒 / 杜松子酒 / 金拉米牌戲
Week 38,ground-floor,adjective,一樓的 / 底層的 / 基礎的 / 入門的
Week 38,longtime,adjective,長期的 / 多年的 / 老朋友的老 / 資深的
Week 38,maintain,verb,維持 / 維護 / 保養 / 堅稱 / 主張
Week 39,nefarious,adjective,邪惡的 / 惡毒的 / 不法的
Week 39,passion,noun,熱情 / 熱愛 / 激情 / 強烈情感 / 酷愛
Week 39,portable,adjective,可攜式的 / 攜帶式的 / 便攜的 / 方便攜帶的
Week 39,preposterous,adjective,荒謬的 / 可笑的 / 離譜的
Week 39,assert,verb,斷言 / 堅稱 / 聲稱 / 主張 / 維護 / 斷言堅稱 / 主張權利
Week 39,coincidental,adjective,巧合的 / 碰巧的 / 純屬巧合的
Week 39,discard,verb,丟棄 / 丟掉 / 拋棄 / 棄牌
Week 39,dunno,contraction,不知道 / 我不知道 / 不曉得
Week 39,earnest,adjective,認真的 / 誠懇的 / 真摯的
Week 39,forelock,noun,前額髮 / 額前頭髮 / 瀏海前束 / 前額鬃毛
Week 39,gable,noun,山牆 / 人字牆面
Week 39,hansom,noun,雙輪馬車 / 出租馬車 / 漢森馬車
Week 39,meagre,adjective,貧乏的 / 微薄的 / 稀少的 / 瘦弱的 / 瘦削的
Week 39,miserably,adverb,痛苦地 / 悲慘地 / 糟糕地 / 非常糟地
Week 39,spatial,adjective,空間的 / 空間上的 / 立體空間的
Week 39,storey,noun,樓層 / 層
Week 39,timidity,noun,膽怯 / 怯懦 / 羞怯 / 畏縮
Week 39,vendor,noun,攤販 / 小販 / 賣方 / 供應商 / 販賣機 / 自動販賣機
Week 39,willowy,adjective,苗條的 / 修長的 / 婀娜的 / 柔韌的
Week 39,wretchedness,noun,悲慘 / 淒慘 / 痛苦 / 悲苦 / 窮困
Week 39,ascend,verb,上升 / 升上去 / 登上 / 攀登 / 晉升 / 即位
Week 39,clot,noun,血塊 / 凝塊 / 凝結塊
Week 39,corduroy,noun,燈芯絨 / 燈芯絨布 / 燈芯絨褲
Week 39,detection,noun,偵測 / 檢測 / 發現 / 察覺
Week 39,elude,verb,躲過 / 逃避 / 逃過 / 使無法理解 / 難倒 / 避開 / 得不到
Week 40,empty-handed,adjective,兩手空空的 / 空手的 / 空手而回 / 一無所獲地
Week 40,gravel,noun,碎石 / 石礫 / 礫石 / 沙啞感 / 粗啞聲
Week 40,harness,noun,馬具 / 挽具 / 安全帶 / 背帶 / 束帶
Week 40,mesmerise,verb,使著迷 / 迷住 / 催眠
Week 40,northwest,noun,西北方 / 西北 / 西北地區 / 西北部
Week 40,orator,noun,演說家 / 雄辯家 / 演講者
Week 40,overflow,noun,溢出 / 滿出來的東西 / 超出量 / 外溢部分
Week 40,previously,adverb,先前 / 先前地 / 之前 / 先前曾 / 早先
Week 40,roofline,noun,屋頂線條 / 屋脊輪廓 / 屋頂輪廓線
Week 40,rout,verb,擊潰 / 打垮 / 大敗 / 驅散 / 趕跑
Week 40,tract,noun,大片土地 / 地帶 / 小冊子 / 傳單式小冊子 / 道 / 消化道
Week 40,unrest,noun,動亂 / 騷動 / 動盪 / 不安 / 不滿 / 心神不寧
Week 40,vicinity,noun,附近 / 周圍地區 / 鄰近地區
Week 40,benight,verb,使陷入黑暗 / 使入夜後受困 / 使蒙昧 / 使愚昧
Week 40,black-bearded,adjective,黑鬍子的 / 留著黑鬍鬚的 / 黑鬚的
Week 40,bloomer,noun,燈籠褲女式寬鬆襯褲 / 開花植物 / 失誤 / 出糗的錯誤
Week 40,crusade,noun,運動 / 倡議行動 / 改革運動 / 討伐行動 / 十字軍東征
Week 40,detain,verb,拘留 / 扣留 / 留住 / 耽擱 / 拖住
Week 40,docile,adjective,溫馴的 / 馴服的 / 溫順的 / 順從的
Week 40,hue,noun,色調 / 色彩 / 色澤 / 色相 / 樣貌 / 特質
Week 40,listless,adjective,無精打采的 / 沒精打采的 / 無力的 / 意興闌珊的
Week 40,magnetism,noun,磁力 / 磁性 / 磁現象 / 魅力 / 吸引力 / 感染力
Week 40,massacre,noun,大屠殺 / 屠殺 / 慘案 / 慘敗
Week 40,meek,adjective,溫順的 / 溫馴的 / 逆來順受的 / 柔順的
Week 41,mob,noun,暴民 / 人群 / 群眾 / 烏合之眾 / 黑幫 / 犯罪集團
Week 41,penetrate,verb,穿透 / 滲入 / 進入 / 看透 / 理解透徹
Week 41,principle,noun,原則 / 信念 / 原理 / 定律
Week 41,spur,noun,馬刺 / 刺激 / 激勵 / 動力
Week 41,subjugate,verb,征服 / 使屈服 / 奴役 / 壓制
Week 41,tripe,noun,牛肚 / 肚 / 廢話 / 胡說八道
Week 41,turkish,adjective,土耳其的 / 土耳其人的 / 土耳其語的
Week 41,wan,adjective,蒼白的 / 憔悴的 / 虛弱的 / 沒血色的
Week 41,after-dinner,adjective,飯後的 / 餐後的
Week 41,aristocratic,adjective,貴族的 / 有貴族氣息的 / 貴氣的 / 上流社會的
Week 41,busk,verb,街頭賣藝 / 街頭表演
Week 41,constrict,verb,收縮 / 變窄 / 束緊 / 壓縮 / 使緊縮
Week 41,cringe,verb,退縮 / 畏縮 / 感到尷尬 / 尷尬得縮起來 / 起雞皮疙瘩般地難為情
Week 41,frenzied,adjective,瘋狂的 / 狂亂的 / 發狂似的
Week 41,maggot,noun,蛆 / 蛆蟲
Week 41,murderous,adjective,有殺意的 / 想殺人的 / 致命的 / 兇殘的 / 怒氣沖沖的 / 殺氣騰騰的
Week 41,paralyse,verb,使癱瘓 / 使麻痺 / 使動彈不得 / 使停擺 / 使無法運作
Week 41,ply,verb,持續從事 / 不停地做 / 反覆使用 / 不斷供應 / 不停給 / 定期行駛
Week 41,assistance,noun,幫助 / 協助 / 援助 / 支援
Week 41,brandy,noun,白蘭地
Week 41,entryway,noun,入口處 / 門口 / 玄關 / 門廳 / 入口通道
Week 41,maze,noun,迷宮 / 迷陣
Week 41,quantity,noun,數量 / 份量 / 量
Week 41,senseless,adjective,毫無意義的 / 愚蠢的 / 無謂的 / 失去知覺的 / 不省人事的
Week 41,surgeon,noun,外科醫生 / 外科醫師 / 手術醫生
Week 42,thoroughfare,noun,幹道 / 大道 / 通道 / 要道
Week 42,wit,noun,機智 / 才智 / 風趣 / 機鋒
Week 42,destitute,adjective,一無所有的 / 赤貧的 / 貧困潦倒的 / 缺乏的
Week 42,intent,noun,意圖 / 目的 / 企圖 / 決心 / 專注
Week 42,amidst,preposition,在之中 / 在當中 / 在期間
Week 42,appropriately,adverb,適當地 / 恰當地 / 得體地 / 適切地 / 恰如其分地
Week 42,bowel,noun,腸 / 腸道 / 大腸 / 排便 / 腸胃蠕動 / 排便情況
Week 42,casebook,noun,案例集 / 案例彙編 / 判例教材 / 病例彙編
Week 42,christen,verb,為命名 / 正式命名 / 為施洗禮 / 替受洗 / 為舉行下水命名儀式 / 為船命名下水
Week 42,cleanly,adverb,乾淨地 / 整潔地 / 俐落地 / 利落地 / 平整地完整地
Week 42,deformity,noun,畸形 / 畸形現象 / 變形
Week 42,derange,verb,使精神錯亂 / 使發瘋 / 打亂 / 擾亂
Week 42,dreamer,noun,夢想家 / 愛幻想的人 / 空想家 / 做夢的人
Week 42,grandiose,adjective,浮誇的 / 宏大的 / 浮誇自大的 / 誇大的
Week 42,hellish,adjective,地獄般的 / 極其痛苦的 / 極糟的 / 煉獄般的
Week 42,high-pitched,adjective,高音的 / 尖聲的 / 尖銳的 / 高頻的
Week 42,hydrate,verb,補充水分 / 補水 / 加水於 / 使含水 / 形成水合物 / 水合
Week 42,illiterate,adjective,不識字的 / 文盲的 / 沒受教育的 / 缺乏知識的 / 對一竅不通的
Week 42,indispose,verb,使不舒服 / 使身體不適 / 使微恙 / 使無意做 / 使不願意
Week 42,irrationally,adverb,不理性地 / 不合邏輯地 / 失去理智地
Week 42,lunatic,noun,瘋子 / 精神失常的人 / 蠢貨 / 瘋狂的人
Week 42,matron,noun,護士長 / 女舍監 / 女總管 / 端莊的中年婦女
Week 42,misapprehension,noun,誤解 / 誤會 / 疑懼 / 錯誤觀念
Week 42,pallet,noun,棧板 / 托盤棧板 / 草墊床
Week 43,preferable,adjective,較好的 / 較可取的 / 較適合的 / 更理想的
Week 43,quieten,verb,安靜下來 / 使安靜 / 平靜下來 / 使平靜
Week 43,quota,noun,配額 / 限額 / 名額 / 保留名額
Week 43,resourceful,adjective,足智多謀的 / 機智的 / 善於應變的 / 很會想辦法的
Week 43,shopkeeper,noun,店主 / 老闆 / 店家 / 店員
Week 43,stocky,adjective,矮壯的 / 敦實的 / 粗壯的
Week 43,strait-jacket,noun,約束衣 / 拘束衣 / 束縛 / 桎梏 / 限制
Week 43,unnaturally,adverb,不自然地 / 反常地 / 怪異地
Week 43,unnerve,verb,使緊張 / 使不安 / 使心慌 / 使膽怯
Week 43,yowl,verb,嚎叫 / 哀號 / 尖叫 / 大聲抱怨
Week 43,keel,noun,龍骨 / 翻船 / 突然倒下 / 昏倒
Week 43,miniature,noun,縮小模型 / 微縮模型 / 小型複製品 / 微型的 / 小型的
Week 43,ruffle,verb,弄皺 / 弄亂 / 使起皺褶 / 擾亂 / 惹惱 / 使心煩意亂
Week 43,third-year,adjective,三年級的 / 大三的 / 高三的 / 第三年的
Week 43,three-quarters,number,四分之三 / 三分之四 / 四分之三的
Week 43,untrustworthy,adjective,不可信的 / 不可靠的 / 靠不住的 / 不值得信任的
Week 43,behaviour,noun,行為 / 舉止 / 表現
Week 43,bulldog,noun,鬥牛犬 / 像鬥牛犬一樣頑強的人 / 難纏的人 / 頑強執著的人 / 很有韌性的人
Week 43,convict,noun,罪犯 / 已定罪的人 / 囚犯 / 犯人
Week 43,criticise,verb,批評 / 責備 / 挑剔 / 評論
Week 43,extreme,adjective,極端的 / 極度的 / 非常的 / 最遠端的 / 最盡頭的
Week 43,floorboard,noun,地板木板 / 地板板材 / 木地板條 / 車內地板 / 腳踏處地板
Week 43,incurably,adverb,無法治癒地 / 不能治好的方式地 / 無可救藥地
Week 43,inflate,verb,充氣 / 使膨脹 / 膨脹 / 抬高 / 哄抬 / 誇大
